Image Name,Predicted Class,Accuracy,Bounding Box,Luxes
new_images/NORMAL/marker/marker_16.jpg,marker,0.8217599,[     260.64      328.89      562.69      381.93],719.0
new_images/NORMAL/marker/marker_17.jpg,marker,0.41347122,[     259.68      330.21      552.21      382.28],649.0
new_images/NORMAL/marker/marker_18.jpg,marker,0.51430595,[     299.24      330.56       548.1      382.39],574.0
new_images/NORMAL/marker/marker_19.jpg,marker,0.8762743,[     260.44       328.4       563.7      381.42],494.0
new_images/NORMAL/marker/marker_20.jpg,marker,0.73569775,[     260.86      328.66      561.62      381.58],416.0
new_images/NORMAL/marker/marker_21.jpg,marker,0.7471994,[     260.18      329.01      561.34      381.75],337.6
new_images/NORMAL/marker/marker_22.jpg,marker,0.40783605,[     260.36      329.95      553.05       381.6],256.1
new_images/NORMAL/marker/marker_23.jpg,marker,0.79127777,[      260.4      328.79      562.17      381.75],173.4
new_images/NORMAL/marker/marker_24.jpg,marker,0.9000621,[     260.18      328.14      568.24      381.73],88.1
new_images/NORMAL/marker/marker_25.jpg,marker,0.87594694,[     260.84      328.57      562.69      381.82],175.1
new_images/NORMAL/marker/marker_26.jpg,marker,0.7863598,[     260.15      329.67      560.38      381.35],260.9
new_images/NORMAL/marker/marker_27.jpg,marker,0.41404775,[     260.61       329.9      555.83      381.61],344.7
new_images/NORMAL/marker/marker_28.jpg,marker,0.4581587,[     260.25      329.72      555.94      381.95],428.0
new_images/NORMAL/marker/marker_29.jpg,marker,0.45470336,[     259.46      330.51      551.68      381.82],510.0
new_images/NORMAL/marker/marker_30.jpg,marker,0.75381464,[     259.85         329      564.89      381.18],594.0
new_images/NORMAL/marker/marker_31.jpg,marker,0.69886005,[     260.43      329.57      556.37      381.49],672.0
new_images/NORMAL/marker/marker_32.jpg,marker,0.4521579,[      262.2      329.93      557.51      381.59],752.0
new_images/NORMAL/marker/marker_33.jpg,marker,0.7564196,[     261.17      328.97      560.44      381.64],798.0
new_images/NORMAL/marker/marker_34.jpg,marker,0.8828398,[     260.03      329.66      564.62      381.77],827.0
new_images/NORMAL/marker/marker_35.jpg,marker,0.71705717,[     259.18      328.99      560.27      381.03],901.0
new_images/NORMAL/marker/marker_36.jpg,marker,0.5180168,[     273.42      329.94      555.39      380.81],973.0
new_images/NORMAL/marker/marker_37.jpg,marker,0.8347973,[     260.08      328.74      560.24       381.3],1037.0
new_images/NORMAL/marker/marker_38.jpg,marker,0.6275346,[     264.67      330.07      552.93      381.37],1104.0
new_images/NORMAL/marker/marker_39.jpg,marker,0.35442802,[     263.54      330.21      554.97      381.72],1170.0
new_images/NORMAL/marker/marker_40.jpg,marker,0.46458477,[     260.01       329.9      555.61      381.41],1235.0
new_images/NORMAL/marker/marker_41.jpg,marker,0.7780558,[     258.29      328.37      566.01      381.33],1299.0
new_images/NORMAL/marker/marker_42.jpg,marker,0.61211693,[     260.41      329.68      555.48      381.03],1359.0
new_images/NORMAL/marker/marker_43.jpg,marker,0.91921663,[     260.35      328.57      563.01      381.88],1419.0
new_images/NORMAL/marker/marker_44.jpg,marker,0.63677144,[     260.46      329.39      556.91      381.46],1474.0
new_images/NORMAL/marker/marker_45.jpg,marker,0.7853067,[     260.23      328.77         565      382.43],1531.0
new_images/NORMAL/marker/marker_46.jpg,marker,0.78515506,[     260.33      328.93      560.64      381.76],1583.0
new_images/NORMAL/marker/marker_47.jpg,marker,0.7475223,[     260.05      328.88      562.01      382.19],1635.0
new_images/NORMAL/arduino/arduino_1.jpg,arduino,0.97088397,[      247.1      230.85      437.53      382.48],1613.0
new_images/NORMAL/arduino/arduino_2.jpg,arduino,0.97500676,[     246.85      231.77      438.92      382.54],1558.0
new_images/NORMAL/arduino/arduino_3.jpg,arduino,0.9746931,[     246.12      232.22      439.09      383.25],1503.0
new_images/NORMAL/arduino/arduino_4.jpg,arduino,0.9722909,[     246.74      232.45      439.81      383.36],1448.0
new_images/NORMAL/arduino/arduino_5.jpg,arduino,0.969375,[     246.35       231.8      438.79      383.56],1393.0
new_images/NORMAL/arduino/arduino_6.jpg,arduino,0.9691007,[     246.46       232.4      437.18      383.61],1338.0
new_images/NORMAL/arduino/arduino_7.jpg,arduino,0.9716085,[     246.63      232.79      436.53      383.03],1283.0
new_images/NORMAL/arduino/arduino_8.jpg,arduino,0.9755396,[     246.74      231.97      434.63       383.3],1226.0
new_images/NORMAL/arduino/arduino_9.jpg,arduino,0.9801288,[     246.49      231.63      440.23       383.5],1171.0
new_images/NORMAL/arduino/arduino_10.jpg,arduino,0.9657559,[     246.47      232.56      436.21      383.08],1108.0
new_images/NORMAL/arduino/arduino_11.jpg,arduino,0.98057896,[     246.44      232.03      441.22      383.17],1047.0
new_images/NORMAL/arduino/arduino_12.jpg,arduino,0.9798461,[     246.55      232.41      438.77      382.74],983.0
new_images/NORMAL/arduino/arduino_13.jpg,arduino,0.95412296,[      246.7      231.91      436.31      383.35],927.0
new_images/NORMAL/arduino/arduino_14.jpg,arduino,0.98564476,[     246.39      231.89      439.42      382.27],860.0
new_images/NORMAL/arduino/arduino_15.jpg,arduino,0.9730792,[     246.35         232      436.59      383.28],790.0
new_images/NORMAL/arduino/arduino_16.jpg,arduino,0.9801656,[     245.84      232.12      437.62      382.13],719.0
new_images/NORMAL/arduino/arduino_17.jpg,arduino,0.98430663,[     245.94      231.68      439.84      382.31],649.0
new_images/NORMAL/arduino/arduino_18.jpg,arduino,0.99062085,[     245.37       231.4      436.18      383.87],574.0
new_images/NORMAL/arduino/arduino_19.jpg,arduino,0.9944763,[     246.33      231.81      444.33      383.95],494.0
new_images/NORMAL/arduino/arduino_20.jpg,arduino,0.99051285,[     244.72      231.19      436.58      384.29],416.0
new_images/NORMAL/arduino/arduino_21.jpg,arduino,0.99021786,[     244.19      230.89      442.38      384.75],337.6
new_images/NORMAL/arduino/arduino_22.jpg,arduino,0.9621598,[     243.36      227.77      444.51      386.23],256.1
new_images/NORMAL/arduino/arduino_23.jpg,arduino,0.9831108,[     244.18      230.66      441.49      384.89],173.4
new_images/NORMAL/arduino/arduino_24.jpg,arduino,0.9590124,[     244.23      230.37      439.95      384.42],88.1
new_images/NORMAL/arduino/arduino_25.jpg,arduino,0.9921354,[     245.38      231.32      435.97      384.18],175.1
new_images/NORMAL/arduino/arduino_26.jpg,arduino,0.9930997,[      245.1      231.48      437.81      383.83],260.9
new_images/NORMAL/arduino/arduino_27.jpg,arduino,0.9928038,[     245.63      231.69      436.39      383.48],344.7
new_images/NORMAL/arduino/arduino_28.jpg,arduino,0.98769665,[     246.25      231.71      443.32      383.01],428.0
new_images/NORMAL/arduino/arduino_29.jpg,arduino,0.98909396,[     246.34       231.9      441.27      382.96],510.0
new_images/NORMAL/arduino/arduino_30.jpg,arduino,0.9764842,[     246.14      231.84      435.99      382.41],594.0
new_images/NORMAL/arduino/arduino_31.jpg,arduino,0.97969115,[     246.39      231.65      438.14      382.18],672.0
new_images/NORMAL/arduino/arduino_32.jpg,arduino,0.98608303,[     246.01      231.77      436.08      382.42],752.0
new_images/NORMAL/arduino/arduino_33.jpg,arduino,0.9836205,[     246.42      231.85      436.89      382.53],798.0
new_images/NORMAL/arduino/arduino_34.jpg,arduino,0.98119414,[     246.23      232.26      435.24      382.85],827.0
new_images/NORMAL/arduino/arduino_35.jpg,arduino,0.9816694,[     246.52      231.83      440.76         382],901.0
new_images/NORMAL/arduino/arduino_36.jpg,arduino,0.97968316,[     246.14      231.48      437.44      382.46],973.0
new_images/NORMAL/arduino/arduino_37.jpg,arduino,0.9825713,[     245.71      231.69      437.99      382.18],1037.0
new_images/NORMAL/arduino/arduino_38.jpg,arduino,0.98184556,[     245.99      231.53      439.33      382.24],1104.0
new_images/NORMAL/arduino/arduino_39.jpg,arduino,0.96878135,[     246.67      232.17      435.32      382.95],1170.0
new_images/NORMAL/arduino/arduino_40.jpg,arduino,0.9865225,[      246.4         232      435.75      382.48],1235.0
new_images/NORMAL/arduino/arduino_41.jpg,arduino,0.97950125,[     246.95      231.83      440.37      382.51],1299.0
new_images/NORMAL/arduino/arduino_42.jpg,arduino,0.97658134,[      246.9      231.58      437.91      381.86],1359.0
new_images/NORMAL/arduino/arduino_43.jpg,arduino,0.97895294,[      246.2      231.61      435.48      382.12],1419.0
new_images/NORMAL/arduino/arduino_44.jpg,arduino,0.97964936,[      246.2      231.32       436.4      382.11],1474.0
new_images/NORMAL/arduino/arduino_45.jpg,arduino,0.9799699,[     246.08      231.28      435.94      382.24],1531.0
new_images/NORMAL/arduino/arduino_46.jpg,arduino,0.97959447,[     246.34      231.66      437.58      381.84],1583.0
new_images/NORMAL/arduino/arduino_47.jpg,arduino,0.97524196,[      246.9      231.91      436.76      383.03],1635.0
new_images/NO_IR/protoboard/protoboard_1.jpg,protoboard,0.95128065,[     1854.5      704.07      2304.1      1848.9],1613.0
new_images/NO_IR/protoboard/protoboard_2.jpg,esp32,0.94936997,[     2004.7      735.17      2198.3      1080.1],1558.0
new_images/NO_IR/protoboard/protoboard_3.jpg,protoboard,0.954415,[     1840.5      705.09        2338      1860.4],1503.0
new_images/NO_IR/protoboard/protoboard_4.jpg,esp32,0.95521486,[     2014.2      746.49        2238      1101.1],1448.0
new_images/NO_IR/protoboard/protoboard_5.jpg,esp32,0.95930874,[     2030.1      782.27      2255.7      1130.6],1393.0
new_images/NO_IR/protoboard/protoboard_6.jpg,protoboard,0.9438529,[       1797      775.59      2391.5      1944.8],1338.0
new_images/NO_IR/protoboard/protoboard_7.jpg,protoboard,0.9568193,[     1787.3      770.99      2427.3      1946.6],1283.0
new_images/NO_IR/protoboard/protoboard_8.jpg,protoboard,0.93479013,[     1855.1       702.7      2315.8      1848.9],1226.0
new_images/NO_IR/protoboard/protoboard_9.jpg,protoboard,0.922515,[     1856.6      704.19      2338.6      1858.2],1171.0
new_images/NO_IR/protoboard/protoboard_10.jpg,protoboard,0.94610393,[     1850.5      702.55      2349.5      1861.1],1108.0
new_images/NO_IR/protoboard/protoboard_11.jpg,esp32,0.9434559,[     2017.1      735.48      2229.4      1090.1],1047.0
new_images/NO_IR/protoboard/protoboard_12.jpg,esp32,0.97050005,[     2018.2      744.95      2237.4      1094.4],983.0
new_images/NO_IR/protoboard/protoboard_13.jpg,esp32,0.9418076,[       2028      760.77      2257.7      1124.1],927.0
new_images/NO_IR/protoboard/protoboard_14.jpg,protoboard,0.9375192,[     1803.9      778.33      2396.1      1943.5],860.0
new_images/NO_IR/protoboard/protoboard_15.jpg,protoboard,0.9620077,[     1789.4      778.19      2443.5      1946.1],790.0
new_images/NO_IR/protoboard/protoboard_16.jpg,protoboard,0.9737977,[     1758.4       761.2      2478.7      1950.6],719.0
new_images/NO_IR/protoboard/protoboard_17.jpg,esp32,0.98274827,[     2121.8      796.09      2391.3      1175.9],649.0
new_images/NO_IR/protoboard/protoboard_18.jpg,esp32,0.9418763,[       2096      765.54      2296.9      1111.2],574.0
new_images/NO_IR/protoboard/protoboard_19.jpg,esp32,0.95880973,[     2127.2      818.37      2327.8      1150.3],494.0
new_images/NO_IR/protoboard/protoboard_20.jpg,protoboard,0.9890284,[     1895.7      826.29      2520.1      1967.7],416.0
new_images/NO_IR/protoboard/protoboard_21.jpg,protoboard,0.99042696,[     1873.3      832.19      2542.7      1969.4],337.6
new_images/NO_IR/protoboard/protoboard_22.jpg,protoboard,0.9846095,[     1826.8       828.5      2586.7      1977.9],256.1
new_images/NO_IR/protoboard/protoboard_23.jpg,protoboard,0.9438343,[     1860.3      727.13      2263.9      1863.6],173.4
new_images/NO_IR/protoboard/protoboard_24.jpg,protoboard,0.9550995,[     1858.7      728.55      2266.4      1864.7],88.1
new_images/NO_IR/protoboard/protoboard_25.jpg,protoboard,0.95076954,[       1869      729.69      2265.5      1872.2],175.1
new_images/NO_IR/protoboard/protoboard_26.jpg,esp32,0.93100005,[     1967.9      806.81      2157.1      1138.6],260.9
new_images/NO_IR/protoboard/protoboard_27.jpg,protoboard,0.9259404,[       1892      831.24      2281.2      1945.1],344.7
new_images/NO_IR/protoboard/protoboard_28.jpg,protoboard,0.93584394,[     1861.6      823.92      2321.4      1934.6],428.0
new_images/NO_IR/protoboard/protoboard_29.jpg,protoboard,0.95107156,[     1825.6       794.4        2387      1934.1],510.0
new_images/NO_IR/protoboard/protoboard_30.jpg,protoboard,0.93009806,[     1795.9      772.45      2459.7      1919.8],594.0
new_images/NO_IR/protoboard/protoboard_31.jpg,protoboard,0.98424864,[     1775.9      761.32        2522      1928.3],672.0
new_images/NO_IR/protoboard/protoboard_32.jpg,esp32,0.9621667,[       2062       729.5      2253.2        1076],752.0
new_images/NO_IR/protoboard/protoboard_33.jpg,esp32,0.96064246,[     2061.9      747.63      2272.4        1089],798.0
new_images/NO_IR/protoboard/protoboard_34.jpg,protoboard,0.9367981,[     1856.9      717.83      2397.1      1856.5],827.0
new_images/NO_IR/protoboard/protoboard_35.jpg,protoboard,0.9445324,[     1831.3       815.2      2405.4      1947.9],901.0
new_images/NO_IR/protoboard/protoboard_36.jpg,esp32,0.9695318,[     2079.4      844.69      2308.3      1194.3],973.0
new_images/NO_IR/protoboard/protoboard_37.jpg,protoboard,0.9752883,[     1772.6       810.1      2461.6      1963.9],1037.0
new_images/NO_IR/protoboard/protoboard_38.jpg,protoboard,0.9385628,[     1875.5      723.32      2277.9      1835.4],1104.0
new_images/NO_IR/protoboard/protoboard_39.jpg,protoboard,0.90150344,[     1876.9      726.63      2285.9      1852.4],1170.0
new_images/NO_IR/protoboard/protoboard_40.jpg,protoboard,0.9272067,[     1876.9      724.91      2278.1      1846.3],1235.0
new_images/NO_IR/protoboard/protoboard_41.jpg,protoboard,0.96037203,[     1879.8      729.31      2273.8      1856.1],1299.0
new_images/NO_IR/protoboard/protoboard_42.jpg,protoboard,0.9170559,[     1870.7       748.9      2271.2      1892.1],1359.0
new_images/NO_IR/protoboard/protoboard_43.jpg,esp32,0.94636846,[       2131      722.47      2340.1      1079.5],1419.0
new_images/NO_IR/protoboard/protoboard_44.jpg,esp32,0.96029377,[     2131.6      730.64      2341.5      1082.1],1474.0
new_images/NO_IR/protoboard/protoboard_45.jpg,esp32,0.97842926,[     2150.4      725.22      2351.1      1088.4],1531.0
new_images/NO_IR/protoboard/protoboard_46.jpg,protoboard,0.9894561,[     1945.2      782.67      2493.3      1949.4],1583.0
new_images/NO_IR/protoboard/protoboard_47.jpg,protoboard,0.983429,[     1912.8      768.84        2553        1954],1635.0
new_images/NO_IR/airbuds/airbuds_1.jpg,earbuds,0.8976719,[     2001.6      1514.6      2449.1      1900.9],1613.0
new_images/NO_IR/airbuds/airbuds_2.jpg,earbuds,0.9098196,[     1995.6      1528.1      2444.5      1930.5],1558.0
new_images/NO_IR/airbuds/airbuds_3.jpg,earbuds,0.9585467,[     1994.4        1539      2438.6      1941.9],1503.0
new_images/NO_IR/airbuds/airbuds_4.jpg,earbuds,0.9650672,[     1989.9      1530.5      2428.7      1927.1],1448.0
new_images/NO_IR/airbuds/airbuds_5.jpg,earbuds,0.94774365,[     1979.2      1530.8        2415      1936.8],1393.0
new_images/NO_IR/airbuds/airbuds_6.jpg,earbuds,0.95369965,[     1968.6      1549.6      2403.2      1954.9],1338.0
new_images/NO_IR/airbuds/airbuds_7.jpg,earbuds,0.9158943,[     1943.9      1552.9      2384.2      1957.9],1283.0
new_images/NO_IR/airbuds/airbuds_8.jpg,earbuds,0.9499568,[     1928.3      1551.9        2374        1958],1226.0
new_images/NO_IR/airbuds/airbuds_9.jpg,earbuds,0.9532707,[     1905.5      1552.7      2359.7      1952.9],1171.0
new_images/NO_IR/airbuds/airbuds_10.jpg,earbuds,0.9679426,[     1897.5      1555.5      2344.5      1956.6],1108.0
new_images/NO_IR/airbuds/airbuds_11.jpg,earbuds,0.9542251,[     1892.1        1558      2341.6      1956.1],1047.0
new_images/NO_IR/airbuds/airbuds_12.jpg,earbuds,0.9694389,[     1878.2      1562.4      2320.5      1968.1],983.0
new_images/NO_IR/airbuds/airbuds_13.jpg,earbuds,0.9681133,[     1872.6      1562.9      2315.6      1968.6],927.0
new_images/NO_IR/airbuds/airbuds_14.jpg,earbuds,0.93376744,[     1850.6      1573.4      2314.8      1987.3],860.0
new_images/NO_IR/airbuds/airbuds_15.jpg,earbuds,0.968403,[     1855.7      1586.8      2295.8      1994.7],790.0
new_images/NO_IR/airbuds/airbuds_16.jpg,earbuds,0.96724695,[       1847      1581.9      2281.2      1996.9],719.0
new_images/NO_IR/airbuds/airbuds_17.jpg,earbuds,0.952007,[       1806      1571.9      2267.3      1985.3],649.0
new_images/NO_IR/airbuds/airbuds_18.jpg,earbuds,0.9278059,[     1791.1      1568.1      2254.9      1968.1],574.0
new_images/NO_IR/airbuds/airbuds_19.jpg,earbuds,0.9478252,[     1789.9      1564.2      2244.7      1963.3],494.0
new_images/NO_IR/airbuds/airbuds_20.jpg,earbuds,0.9413737,[     1785.5      1561.9      2239.9      1958.5],416.0
new_images/NO_IR/airbuds/airbuds_21.jpg,earbuds,0.9508765,[       1784      1555.5        2241      1956.2],337.6
new_images/NO_IR/airbuds/airbuds_22.jpg,earbuds,0.95835906,[       1781      1554.2      2240.8      1954.2],256.1
new_images/NO_IR/airbuds/airbuds_23.jpg,earbuds,0.9357095,[     1779.2      1555.3      2236.3      1952.5],173.4
new_images/NO_IR/airbuds/airbuds_24.jpg,earbuds,0.9460839,[     1769.4      1550.3      2230.3      1958.9],88.1
new_images/NO_IR/airbuds/airbuds_25.jpg,earbuds,0.9510578,[     1763.4      1551.4      2217.8      1957.3],175.1
new_images/NO_IR/airbuds/airbuds_26.jpg,earbuds,0.94958097,[     1758.3      1549.7      2208.8      1957.8],260.9
new_images/NO_IR/airbuds/airbuds_27.jpg,earbuds,0.9526687,[     1753.9      1550.6      2206.7      1957.6],344.7
new_images/NO_IR/airbuds/airbuds_28.jpg,earbuds,0.95895326,[     1748.7        1550      2209.9      1959.9],428.0
new_images/NO_IR/airbuds/airbuds_29.jpg,earbuds,0.9305125,[     1741.8      1550.1      2194.5      1958.7],510.0
new_images/NO_IR/airbuds/airbuds_30.jpg,earbuds,0.9478135,[       1737        1541      2189.9      1957.8],594.0
new_images/NO_IR/airbuds/airbuds_31.jpg,earbuds,0.9414747,[     1726.9        1535      2181.6      1952.7],672.0
new_images/NO_IR/airbuds/airbuds_32.jpg,earbuds,0.91977197,[       1719      1530.5      2172.5      1945.7],752.0
new_images/NO_IR/airbuds/airbuds_33.jpg,earbuds,0.9161875,[       1712      1529.7      2167.5      1940.2],798.0
new_images/NO_IR/airbuds/airbuds_34.jpg,earbuds,0.91129184,[     1702.4      1523.4      2153.5      1933.3],827.0
new_images/NO_IR/airbuds/airbuds_35.jpg,earbuds,0.90468955,[     1691.4      1521.6      2146.9      1932.3],901.0
new_images/NO_IR/airbuds/airbuds_36.jpg,earbuds,0.88069695,[     1674.5      1519.4        2141      1931.2],973.0
new_images/NO_IR/airbuds/airbuds_37.jpg,earbuds,0.87595046,[     1675.2      1516.5        2134      1930.1],1037.0
new_images/NO_IR/airbuds/airbuds_38.jpg,earbuds,0.88463473,[     1666.3      1519.3      2131.7      1928.8],1104.0
new_images/NO_IR/airbuds/airbuds_39.jpg,earbuds,0.89084274,[       1658      1509.9      2128.2        1925],1170.0
new_images/NO_IR/airbuds/airbuds_40.jpg,earbuds,0.91568935,[     1657.8      1500.2      2121.9        1911],1235.0
new_images/NO_IR/airbuds/airbuds_41.jpg,earbuds,0.92724484,[     1645.6        1503      2117.5        1906],1299.0
new_images/NO_IR/airbuds/airbuds_42.jpg,earbuds,0.9369719,[     1628.6      1499.8      2109.7      1901.3],1359.0
new_images/NO_IR/airbuds/airbuds_43.jpg,earbuds,0.9446642,[     1623.4      1494.7      2100.4      1903.5],1419.0
new_images/NO_IR/airbuds/airbuds_44.jpg,earbuds,0.9511288,[     1618.7      1487.2      2093.6      1899.3],1474.0
new_images/NO_IR/airbuds/airbuds_45.jpg,earbuds,0.9224376,[     1605.2      1486.6      2073.2        1901],1531.0
new_images/NO_IR/airbuds/airbuds_46.jpg,earbuds,0.9169536,[     1572.8      1475.4      2052.9      1896.4],1583.0
new_images/NO_IR/airbuds/airbuds_47.jpg,earbuds,0.9206076,[     1559.9      1464.8      2030.3      1894.9],1635.0
new_images/NO_IR/lego/lego_1.jpg,lego figure,0.661937,[     2131.4        1528        2328      1858.1],1613.0
new_images/NO_IR/lego/lego_2.jpg,lego figure,0.812114,[     2129.4      1524.6      2322.3      1853.6],1558.0
new_images/NO_IR/lego/lego_3.jpg,lego figure,0.9222379,[     2121.7      1591.6      2308.9      1927.2],1503.0
new_images/NO_IR/lego/lego_4.jpg,lego figure,0.41043484,[       1939      1690.2      2167.1      2018.8],1448.0
new_images/NO_IR/lego/lego_5.jpg,lego figure,0.72579694,[     2107.1      1520.3      2288.8      1841.3],1393.0
new_images/NO_IR/lego/lego_6.jpg,lego figure,0.78654236,[     2100.7      1518.9      2288.9      1841.6],1338.0
new_images/NO_IR/lego/lego_7.jpg,pen,0.72539854,[     1646.4      1881.7      2569.3      2069.5],1283.0
new_images/NO_IR/lego/lego_8.jpg,pen,0.69699883,[       1625      1880.3      2569.5      2074.8],1226.0
new_images/NO_IR/lego/lego_9.jpg,lego figure,0.7889845,[     2095.4      1517.8      2289.9      1839.3],1171.0
new_images/NO_IR/lego/lego_10.jpg,lego figure,0.71763885,[     2097.6      1519.3      2290.4      1840.1],1108.0
new_images/NO_IR/lego/lego_11.jpg,pen,0.68508196,[       1612      1877.3      2575.3      2077.6],1047.0
new_images/NO_IR/lego/lego_12.jpg,pen,0.82142925,[     1638.3      1878.8      2567.5      2074.3],983.0
new_images/NO_IR/lego/lego_13.jpg,pen,0.8397572,[     1645.5      1878.1      2571.2      2067.6],927.0
new_images/NO_IR/lego/lego_14.jpg,pen,0.812609,[       1625      1877.2      2568.8      2070.1],860.0
new_images/NO_IR/lego/lego_15.jpg,pen,0.84575474,[     1630.7      1879.4      2579.5      2079.6],790.0
new_images/NO_IR/lego/lego_16.jpg,lego figure,0.45432818,[     2082.2      1527.2        2289      1842.5],719.0
new_images/NO_IR/lego/lego_17.jpg,lego figure,0.6446565,[     2096.3      1529.8        2290      1849.5],649.0
new_images/NO_IR/lego/lego_18.jpg,lego figure,0.3972944,[     2095.8      1535.4      2291.3      1860.3],574.0
new_images/NO_IR/lego/lego_19.jpg,lego figure,0.5643219,[       2097      1552.7      2289.9      1871.7],494.0
new_images/NO_IR/lego/lego_20.jpg,lego figure,0.7108698,[     2079.7      1578.2      2274.9      1920.8],416.0
new_images/NO_IR/lego/lego_21.jpg,lego figure,0.33756983,[     1889.8        1686      2128.7      2013.5],337.6
new_images/NO_IR/lego/lego_22.jpg,None,0.0,"[0, 0, 0, 0]",256.1
new_images/NO_IR/lego/lego_23.jpg,None,0.0,"[0, 0, 0, 0]",173.4
new_images/NO_IR/lego/lego_24.jpg,lego figure,0.34969467,[     1874.1      1676.4        2114      2012.8],88.1
new_images/NO_IR/lego/lego_25.jpg,None,0.0,"[0, 0, 0, 0]",175.1
new_images/NO_IR/lego/lego_26.jpg,lego figure,0.9375467,[     2109.6      1500.9      2287.6      1819.4],260.9
new_images/NO_IR/lego/lego_27.jpg,lego figure,0.92354923,[     2105.7      1498.9      2288.3      1819.3],344.7
new_images/NO_IR/lego/lego_28.jpg,lego figure,0.6957333,[     2107.3      1500.4      2277.9      1817.7],428.0
new_images/NO_IR/lego/lego_29.jpg,lego figure,0.962788,[     1993.4      1612.8      2182.5      1944.7],510.0
new_images/NO_IR/lego/lego_30.jpg,lego figure,0.6727823,[     1900.5      1674.3      2109.7      2002.4],594.0
new_images/NO_IR/lego/lego_31.jpg,lego figure,0.54205513,[     1942.7      1689.3      2135.3        2017],672.0
new_images/NO_IR/lego/lego_32.jpg,lego figure,0.6055112,[     2003.7      1534.1      2186.9      1852.5],752.0
new_images/NO_IR/lego/lego_33.jpg,lego figure,0.82741034,[     1992.6      1555.2      2184.8      1874.2],798.0
new_images/NO_IR/lego/lego_34.jpg,lego figure,0.9062465,[     1993.1      1555.5      2183.2      1873.3],827.0
new_images/NO_IR/lego/lego_35.jpg,lego figure,0.9238107,[     1990.6      1560.2      2181.2        1898],901.0
new_images/NO_IR/lego/lego_36.jpg,lego figure,0.36218253,[     1964.6      1633.9      2159.1      1964.9],973.0
new_images/NO_IR/lego/lego_37.jpg,lego figure,0.9238107,[     1990.6      1560.2      2181.2        1898],1037.0
new_images/NO_IR/lego/lego_38.jpg,lego figure,0.8577896,[     2021.3      1543.3        2215      1871.8],1104.0
new_images/NO_IR/lego/lego_39.jpg,lego figure,0.8153101,[     2011.2      1544.8      2211.4      1876.4],1170.0
new_images/NO_IR/lego/lego_40.jpg,lego figure,0.75535214,[     2011.3      1541.8      2210.8      1872.4],1235.0
new_images/NO_IR/lego/lego_41.jpg,lego figure,0.76113945,[     2011.8      1541.5      2209.7      1872.7],1299.0
new_images/NO_IR/lego/lego_42.jpg,lego figure,0.8048564,[       2012        1548      2208.1      1875.6],1359.0
new_images/NO_IR/lego/lego_43.jpg,lego figure,0.70064694,[     2015.4      1548.8      2205.7      1874.6],1419.0
new_images/NO_IR/lego/lego_44.jpg,lego figure,0.73336375,[       2017      1548.5      2202.3      1870.8],1474.0
new_images/NO_IR/lego/lego_45.jpg,lego figure,0.74757004,[     2003.5      1547.5      2197.9        1872],1531.0
new_images/NO_IR/lego/lego_46.jpg,lego figure,0.7866011,[     2003.6      1544.5      2193.8      1869.1],1583.0
new_images/NO_IR/lego/lego_47.jpg,lego figure,0.83089626,[     2004.5      1543.3      2187.6      1870.9],1635.0
new_images/NO_IR/pen/pen_1.jpg,pen,0.7409513,[     1478.3      1879.5      2536.8      2090.3],1613.0
new_images/NO_IR/pen/pen_2.jpg,pen,0.75667983,[     1475.5        1877      2578.5      2097.4],1558.0
new_images/NO_IR/pen/pen_3.jpg,pen,0.8047564,[     1476.6      1879.1      2587.4      2093.5],1503.0
new_images/NO_IR/pen/pen_4.jpg,pen,0.81294537,[     1476.1      1878.3      2582.1      2093.8],1448.0
new_images/NO_IR/pen/pen_5.jpg,pen,0.8174907,[     1473.8        1878      2573.9      2095.8],1393.0
new_images/NO_IR/pen/pen_6.jpg,pen,0.8486874,[     1473.6      1876.7      2570.7      2100.4],1338.0
new_images/NO_IR/pen/pen_7.jpg,pen,0.77052456,[     1473.2      1877.2      2564.7      2102.5],1283.0
new_images/NO_IR/pen/pen_8.jpg,pen,0.82745606,[     1468.8      1875.5      2560.5      2107.6],1226.0
new_images/NO_IR/pen/pen_9.jpg,pen,0.86396575,[     1469.4        1878      2574.6      2109.4],1171.0
new_images/NO_IR/pen/pen_10.jpg,pen,0.8534725,[     1469.2        1881        2578      2110.8],1108.0
new_images/NO_IR/pen/pen_11.jpg,pen,0.77101123,[     1472.1      1891.6      2511.5      2109.6],1047.0
new_images/NO_IR/pen/pen_12.jpg,pen,0.8706366,[     1477.6      1895.5      2494.3      2124.7],983.0
new_images/NO_IR/pen/pen_13.jpg,pen,0.90107495,[     1469.5      1914.4      2555.1      2138.8],927.0
new_images/NO_IR/pen/pen_14.jpg,pen,0.9406408,[     1455.8      1951.1      2520.9      2203.6],860.0
new_images/NO_IR/pen/pen_15.jpg,pen,0.8412105,[     1445.8      1929.6      2511.7      2211.8],790.0
new_images/NO_IR/pen/pen_16.jpg,pen,0.9191587,[       1420      1912.9      2471.8      2211.7],719.0
new_images/NO_IR/pen/pen_17.jpg,pen,0.8140495,[     1420.3      1886.2      2442.8      2220.5],649.0
new_images/NO_IR/pen/pen_18.jpg,pen,0.71290565,[       1408      1840.3      2426.2      2243.3],574.0
new_images/NO_IR/pen/pen_19.jpg,pen,0.8478735,[     1399.3      1787.2      2406.4      2246.5],494.0
